image_path,true_category,predicted_category,condition,anomaly_score,is_anomaly,category_scores
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8858.png,ablation,ablation,background,0.6161794525152775,True,"{'breakdown': 0.550375768615528, 'ablation': 0.6307719059125495, 'groove': 0.5970288769086788, 'fracture': 0.5726881247557304}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8859.png,ablation,groove,background,0.631241829356326,True,"{'breakdown': 0.5652533098665338, 'ablation': 0.6303117680645518, 'groove': 0.6465974568945113, 'fracture': 0.6041570323581752}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8871.png,ablation,groove,background,0.6251637502533465,True,"{'breakdown': 0.5263993703772937, 'ablation': 0.591135223097061, 'groove': 0.5942306953222081, 'fracture': 0.5588404388292093}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8865.png,ablation,groove,background,0.6570255479639031,True,"{'breakdown': 0.5663665904575702, 'ablation': 0.6313300589530011, 'groove': 0.6482969107690458, 'fracture': 0.6055506566934933}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8873.png,ablation,ablation,background,0.6277093170000898,True,"{'breakdown': 0.5016937043315673, 'ablation': 0.5781816680779861, 'groove': 0.5381053023907926, 'fracture': 0.5191079468816315}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8867.png,ablation,groove,background,0.4472392676266878,True,"{'breakdown': 0.39017484286073423, 'ablation': 0.42986812282947257, 'groove': 0.4562785239606829, 'fracture': 0.4217896468650575}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8866.png,ablation,groove,background,0.5240399873207581,True,"{'breakdown': 0.4574334457609972, 'ablation': 0.5052015038071844, 'groove': 0.5325793152222751, 'fracture': 0.4933727746337822}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8872.png,ablation,ablation,background,0.6101129786186403,True,"{'breakdown': 0.5381578065436416, 'ablation': 0.6133053384049333, 'groove': 0.5903880844606818, 'fracture': 0.5631375046778782}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8876.png,ablation,ablation,background,0.6577693030306833,True,"{'breakdown': 0.5402539480302707, 'ablation': 0.6217695860568201, 'groove': 0.5810891656269563, 'fracture': 0.5597838347069464}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8862.png,ablation,groove,background,0.5357980207407494,True,"{'breakdown': 0.4725399051354139, 'ablation': 0.519218479765158, 'groove': 0.5552589554369617, 'fracture': 0.5121011900622411}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8863.png,ablation,groove,background,0.5590153357484745,True,"{'breakdown': 0.4299830437355188, 'ablation': 0.4725722811255638, 'groove': 0.5050337882583487, 'fracture': 0.4658768780725244}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8877.png,ablation,groove,background,0.5851783594527236,True,"{'breakdown': 0.48466395350068153, 'ablation': 0.5420658653300154, 'groove': 0.5513199230994736, 'fracture': 0.5165428954827125}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8849.png,ablation,ablation,background,0.5518001521179962,True,"{'breakdown': 0.45931193839508067, 'ablation': 0.51720205700816, 'groove': 0.515816962277413, 'fracture': 0.48633608025184827}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8875.png,ablation,ablation,background,0.5882067355077849,True,"{'breakdown': 0.45194690253624614, 'ablation': 0.5123111617237331, 'groove': 0.5010503722824057, 'fracture': 0.47543117067571367}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8874.png,ablation,ablation,background,0.668268944937933,True,"{'breakdown': 0.5319740024405843, 'ablation': 0.618489769536453, 'groove': 0.5602526297814115, 'fracture': 0.5454985633427191}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8860.png,ablation,groove,background,0.41940709617509064,True,"{'breakdown': 0.32031877955827587, 'ablation': 0.35407232307414, 'groove': 0.3723597526855446, 'fracture': 0.34520794061914356}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/background/IMG_8848.png,ablation,groove,background,0.5264496366315567,True,"{'breakdown': 0.330705086091652, 'ablation': 0.3677413374879891, 'groove': 0.3802559101865183, 'fracture': 0.35440330631093586}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8892.png,ablation,ablation,illumination,0.5342652657997101,True,"{'breakdown': 0.35610327324514324, 'ablation': 0.40268225145041103, 'groove': 0.39667186876059346, 'fracture': 0.375505645013402}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8879.png,ablation,groove,illumination,0.46831519715111763,True,"{'breakdown': 0.3222675009963261, 'ablation': 0.3582224398098377, 'groove': 0.37081443635101347, 'fracture': 0.3454856005137853}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8893.png,ablation,ablation,illumination,0.5671840267482435,True,"{'breakdown': 0.37106813168929625, 'ablation': 0.4278312980773847, 'groove': 0.3976359528354168, 'fracture': 0.383774480933093}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8891.png,ablation,groove,illumination,0.4662954554560496,True,"{'breakdown': 0.3005570132041493, 'ablation': 0.3380467941371546, 'groove': 0.3382790725881025, 'fracture': 0.3185979981269096}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8885.png,ablation,ablation,illumination,0.5821667337489846,True,"{'breakdown': 0.46619431573036024, 'ablation': 0.5291822404198725, 'groove': 0.5154698470432405, 'fracture': 0.48976087418434644}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8884.png,ablation,groove,illumination,0.5399248230258692,True,"{'breakdown': 0.4236324597300637, 'ablation': 0.4722379042364103, 'groove': 0.484888414665243, 'fracture': 0.45292878600341024}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8890.png,ablation,groove,illumination,0.5680599812238849,True,"{'breakdown': 0.41842650371945644, 'ablation': 0.4660463339363272, 'groove': 0.47967101102159637, 'fracture': 0.44771735503787113}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8894.png,ablation,ablation,illumination,0.6967542063877601,True,"{'breakdown': 0.48462602864570964, 'ablation': 0.5590706765725457, 'groove': 0.5187320748383716, 'fracture': 0.5009376159552437}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8880.png,ablation,groove,illumination,0.4934640608338148,True,"{'breakdown': 0.3797827618343211, 'ablation': 0.423309235517617, 'groove': 0.4347895891059634, 'fracture': 0.4060903748772804}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8881.png,ablation,groove,illumination,0.5283502214762669,True,"{'breakdown': 0.408525909079729, 'ablation': 0.44914201528118713, 'groove': 0.4795409459968463, 'fracture': 0.44248962238791545}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8895.png,ablation,groove,illumination,0.5347325476495239,True,"{'breakdown': 0.34474642379725606, 'ablation': 0.3840215939563877, 'groove': 0.39512888941973434, 'fracture': 0.3688423856167022}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8883.png,ablation,ablation,illumination,0.5771743282640032,True,"{'breakdown': 0.45725407241386223, 'ablation': 0.5167488862483518, 'groove': 0.5099472723348775, 'fracture': 0.4824551680282607}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8897.png,ablation,ablation,illumination,0.6875743741459137,True,"{'breakdown': 0.4537427654693015, 'ablation': 0.5193015263482008, 'groove': 0.493582500325694, 'fracture': 0.47279655170496737}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8908.png,ablation,groove,illumination,0.40383163811536843,True,"{'breakdown': 0.2547756662148018, 'ablation': 0.2751611653885001, 'groove': 0.30850359187039655, 'fracture': 0.2804716306587819}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8896.png,ablation,groove,illumination,0.5511277669401042,True,"{'breakdown': 0.3670708734451637, 'ablation': 0.4109845356162734, 'groove': 0.416716017825832, 'fracture': 0.39081420336635286}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8882.png,ablation,groove,illumination,0.47142942407261446,True,"{'breakdown': 0.35364197658576746, 'ablation': 0.39274197724824766, 'groove': 0.40759360317040255, 'fracture': 0.3794449284305929}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8910.png,ablation,groove,illumination,0.5002433852330225,True,"{'breakdown': 0.32630760344470633, 'ablation': 0.3662932758232482, 'groove': 0.36862863015647424, 'fracture': 0.34654809448076923}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8904.png,ablation,ablation,illumination,0.5833035393176225,True,"{'breakdown': 0.38837922082902, 'ablation': 0.44758522568049935, 'groove': 0.4165783827776576, 'fracture': 0.4018657765435858}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8905.png,ablation,ablation,illumination,0.49718077047982767,True,"{'breakdown': 0.3108765221144442, 'ablation': 0.3542356776068865, 'groove': 0.3411459605795796, 'fracture': 0.32535321007603063}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8911.png,ablation,groove,illumination,0.4924859381214115,True,"{'breakdown': 0.30835196400222087, 'ablation': 0.337720822088431, 'groove': 0.3644121309293544, 'fracture': 0.33516334818476295}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8898.png,ablation,groove,illumination,0.5208096026972385,True,"{'breakdown': 0.34976262054473617, 'ablation': 0.39043039356928294, 'groove': 0.3993105522414144, 'fracture': 0.37345945744314746}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8907.png,ablation,groove,illumination,0.42710026629208514,True,"{'breakdown': 0.2603691348367842, 'ablation': 0.2809810904264789, 'groove': 0.31569872319710673, 'fracture': 0.2868311118786776}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8912.png,ablation,ablation,illumination,0.5034884503022853,True,"{'breakdown': 0.3197498221949789, 'ablation': 0.3605955177265648, 'groove': 0.35804433879648906, 'fracture': 0.3380645910043968}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8906.png,ablation,ablation,illumination,0.6357445290949727,True,"{'breakdown': 0.5048403550721763, 'ablation': 0.5706168123905588, 'groove': 0.5628454293087826, 'fracture': 0.5325819123157706}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8899.png,ablation,groove,illumination,0.4918800726943381,True,"{'breakdown': 0.3090011469759264, 'ablation': 0.34462081466169786, 'groove': 0.35336401665797224, 'fracture': 0.33021817160647}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8889.png,ablation,groove,illumination,0.5162505358656257,True,"{'breakdown': 0.3912121904517218, 'ablation': 0.4290334378981687, 'groove': 0.46126696912731274, 'fracture': 0.4247166498183087}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8902.png,ablation,ablation,illumination,0.4913004015238895,True,"{'breakdown': 0.2749628681455959, 'ablation': 0.31418189695764404, 'groove': 0.3000766742846298, 'fracture': 0.28697381890774254}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8903.png,ablation,ablation,illumination,0.5774386011076665,True,"{'breakdown': 0.37989040500658067, 'ablation': 0.43936160558580545, 'groove': 0.40449644208499913, 'fracture': 0.3916585096962591}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8901.png,ablation,groove,illumination,0.46957831534936345,True,"{'breakdown': 0.3327910052256575, 'ablation': 0.36005078569419413, 'groove': 0.4017645171405084, 'fracture': 0.3657783370110211}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/illumination/IMG_8900.png,ablation,ablation,illumination,0.47416885204991055,True,"{'breakdown': 0.2745597370511432, 'ablation': 0.31518029268578723, 'groove': 0.2968513079490568, 'fracture': 0.28522092313275405}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8716.png,ablation,groove,same,0.44333866390801246,True,"{'breakdown': 0.24907821347492384, 'ablation': 0.2688030079984524, 'groove': 0.3019956833754324, 'fracture': 0.2743865686447323}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8717.png,ablation,ablation,same,0.47407062728354027,True,"{'breakdown': 0.27519987548918123, 'ablation': 0.31034171804402444, 'groove': 0.30818358533509177, 'fracture': 0.2909746932415732}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8729.png,ablation,normal,same,0.34894564484413976,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8715.png,ablation,ablation,same,0.5190890609618058,True,"{'breakdown': 0.31861425149645056, 'ablation': 0.3606859463009517, 'groove': 0.3541552892320215, 'fracture': 0.3356121391091149}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8714.png,ablation,ablation,same,0.5829297160728052,True,"{'breakdown': 0.43154857938580726, 'ablation': 0.48871715516240233, 'groove': 0.4793353272253283, 'fracture': 0.4544031109612303}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8728.png,ablation,ablation,same,0.42475639047129543,True,"{'breakdown': 0.234434002306622, 'ablation': 0.26471596352016713, 'groove': 0.2618717135558984, 'fracture': 0.24755638594758028}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8738.png,ablation,normal,same,0.34429079122319595,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8739.png,ablation,ablation,same,0.5196589439249916,True,"{'breakdown': 0.3677649005202869, 'ablation': 0.41631906896545623, 'groove': 0.40880327004143097, 'fracture': 0.3873919468130079}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8761.png,ablation,ablation,same,0.5887826608781395,True,"{'breakdown': 0.4352558496114406, 'ablation': 0.49751619098320543, 'groove': 0.4746700523058676, 'fracture': 0.45410612046529686}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8760.png,ablation,ablation,same,0.5172661629152199,True,"{'breakdown': 0.31422879392936814, 'ablation': 0.35770660025830964, 'groove': 0.3454907250938863, 'fracture': 0.32918015231239856}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8774.png,ablation,groove,same,0.4614325996502796,True,"{'breakdown': 0.291422145440444, 'ablation': 0.3275316681896469, 'groove': 0.3284574730794, 'fracture': 0.3091346934416838}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8748.png,ablation,groove,same,0.57792411628252,True,"{'breakdown': 0.4280193382512989, 'ablation': 0.48117703876555584, 'groove': 0.4821798511790986, 'fracture': 0.4539221922602466}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8762.png,ablation,ablation,same,0.5337496527300978,True,"{'breakdown': 0.3388355975562699, 'ablation': 0.38657093359192835, 'groove': 0.370917446054111, 'fracture': 0.35417909031610684}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8777.png,ablation,ablation,same,0.5051628186305599,True,"{'breakdown': 0.32512064353213976, 'ablation': 0.36950761695001527, 'groove': 0.3586075646551554, 'fracture': 0.34113612754749506}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8772.png,ablation,ablation,same,0.6166351102902758,True,"{'breakdown': 0.500703199139175, 'ablation': 0.567416041513404, 'groove': 0.5554162088389836, 'fracture': 0.5268702907347356}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8766.png,ablation,groove,same,0.46899382633869263,True,"{'breakdown': 0.28160306397998347, 'ablation': 0.3093371934989909, 'groove': 0.3310572036182359, 'fracture': 0.3052550438069737}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8764.png,ablation,ablation,same,0.5621592985103804,True,"{'breakdown': 0.3701127242106578, 'ablation': 0.438438547527961, 'groove': 0.3742589612269542, 'fracture': 0.37209570713149515}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/ablation/same/IMG_8758.png,ablation,groove,same,0.4944581613508613,True,"{'breakdown': 0.30165150248247646, 'ablation': 0.3288800131808686, 'groove': 0.3593612556882645, 'fracture': 0.3292518192330707}"
